,text,label
1140,"me acaba de surgir una duda, ¿ una chica trans (por ejemplo, que tampoco lo se con chico trans) es una chica que se… ",0
1141,"@jerobledo @ivanduque ya,ya deja esa ijueputa cantaleta.. pareces una puta vieja cantaletosa.. pereza",0
1142,"en realidad me encantaría volver a leerme after para poder hacerlo desde otro punto de vista, cuando me lo leí no s… ",0
1143,#cosasdelpatriarcado | asesinan a una chica lesbiana e intentan humillarla poniéndole un vestido. ese odio a las mu… ,0
1144,"vos cambias tu mente, como una mujer cambia su ropa.",0
1145,emmm de vdd q niñata,0
1146,@paulina_sasha mientras tenga...poco le falta para ser chica súper poderosa,0
1147,@xavidotcat @manubodegap @gabrielrufian y tu cara de sapo no eres capaz de ver que más de 3000 empresas se han fuga… ,0
1148,"@adnradiochile @missuniversoorg transexual, por que para ser mujer no basta con solo parecerlo. es mucho más profundo que eso",0
1149,"-baja la mirada, de repente parece que está siendo tratada como una niña pequeña...¿a lo mejor se ha arreglado por… ",0
1150,@missbexana @fanficssq y digo niñata no en el sentido de adolescente que puede que sean pero tb hay gente de más ed… ,0
1151,*inserte meme de soy gamer porque odio a las mujeres y las minorias* ,1
1152,@charlotte_chc das pena pareces una puta barata,1
1153,soy la única que no soporta la actitud de niñata de miriam?,0
1154,"yo no tenía pedo con las feministas, pero ahora sí ya me hicieron enputar con sus mamadas... ",1
1155,"@don_oveja_negra que curioso que las feministas nos llamen mierda, cuando ellas lo son más.",1
1156,"el microfascismo es una variante mojigata de lo primero y lo escucho en los aplausos a la intervención, vista como… ",0
1157,tengo la sensación de que toda la movida de la terf @dextructora contra @gladiadora_r viene motivada por la rabia d… ,0
1158,"@fserranocastro no ha salido  el presidente del gobierno via twitter condenando este asesinato de violencia ""domest… ",1
1159,yo con mi batamanta cuando me levanto del sofá y voy a la cocina por agua. ,0
1160,@eltivipata @leonidasvox simplemte ver estas imágenes son vergonzosas !!!! cuando y quien va a parar esto ? obligar… ,0
1161,"🎉🎶🔝😎🔥☀️🏝
este sábado 18 @universiclub llega a takosykopas para vivir una noche llena de locura
———
-100% música com… ",0
1162,pareces una puta que se acaba de meter a cristiana,1
1163,"""si las feministas no saben leer que lean"" hala, así generalizando. pues para leer lo que tú escribes, mejor no lee… ",1
1164,@asapaguin mujer tenias que ser,0
1165,"@indalecio_r_v dio su último informe, omitiendo la parte real de #ecatepec somos el municipio número 1 en robo de a… ",0
1166,las palabras no concuerdan con los actos. eres más mojigata que filotes ,0
1167,"@natalichho @lomaspopucom es el corrector automático,no ves que en 2do lugar esta como debe,porque es violenta,odio… ",0
1168,se antoja ir al antra a andar de lagartona jeje siono?,0
1169,al zurdo y a las feministas solo le interesa la república y la división de poderes cuando votan lo que ellos quiere… ,1
1170,"""no pido el voto para ser mujer sino para que una mujer sea presidenta del gobierno."" 

la heredera de rajoy. recog… ",0
1171,aurah cállate la boca. niñata. #ghviplimite2,0
1172,suerte que no lo pago con la enfermera de triaje. la loca del coño se tomó mal su clasificación 😡 ,0
1173,"📣 💿portada nuevo single ""loca"" del artista español @marcossanjoseoficial  junto a la artista @niedziela.raluy ¡vide… ",0
1174,@jmcacuariano @carlosalevito @bernat_castro @cakealatake la misma nenaza si ese ejejeje,1
1175,ella dice que es straight pero ella parece una marimacho 😆,0
1176,"@_luji_ ufa las mujeres de hoy en dia son muy exigentes, mejor vuelvo a los 80 donde mi pelo estaba de moda y era furor ah 😅🕺",0
1177,no entiendo nada a los gilipollas de mi edad/menores/mayores unos años. dicen que un chico que se junta con chicas… ,0
1178,"acabo de llorar y patalear como una niña, esto quiero, esto y ya está, aaahhhhh por dioooosss, lo quieroooooooooooo… ",0
1179,"@quedicesbr0 pues la próxima vez ponme un md o algo y yo tr aviso, pedazo de zorra",0
1180,@aurahruiz no eres ni guapa ni elegante pareces una puta barata con todos mis respetos a esas mujeres que si tienen… ,1
1181,@mumolopeze @rvillarroel44 yo ya me la puse y me veia como una niña de tercero basico jugando a la graduada.... por… ,0
1182,no se nada de la loca del vaso ni me interesa. basta,0
1183,"""estuve unos meses yendo a clases de kendo porque, como cualquier persona con un mínimo de sensibilidad y valores,… ",0
1184,"- no hagas eso porque pareces una puta.
- no digas aquello porque pareces una puta.
- no te vistas así porque van a… ",1
1185,"hasta me acuerdo que una vez una profesor¡a! dijo que las mujeres no deberían conducir, que eso es cosa de hombres.… ",1
1186,"@almagrocarmen @monederojc ""mujer tenías que ser""",0
1187,"cuida perros cojos. o sea imposible que sea lo que (a esas alturas, decenas de personas coinciden) era su práctica… ",0
1188,normalizen la amistad entre el hombre y la mujer lpm mucho feminismo pero no empezas por lo principal,1
1189,"porqué ese odio a las mujeres?
mmmmmmmmmmmm ",0
1190,¿alguien ha pensado que tal vez anna todd tiene una relación súper tóxica con su marido y esa es la razón por la qu… ,0
1191,"este es mi brazo. despues de 5 viales de sangre extraída u.u una nenaza. 

muy peluda, pero nenaza al fin y al cabo. ",1
1192,@draharleen @soymip @patolocamd @_darthsurgeon seguridad!!! @jawii02 @anndrewthackery @malditoenarm saquen a esa loca del estadio,0
1193,@teknomagic y niños españoles eh nada de morenos es que las mujeres de hoy en día quieren tener una carrera profesi… ,0
1194,"@mafumafudouga no te sulfures por algo así, aire
estás en tus días ¿? okno",0
1195,"@garayardc @indirahuilca una vez comenté a una exalumna "" mujer al volante, peligro constante"". otra exalumna lo co… ",1
1196,continuamos con @nuriaalgeciras. nos habla de cultura financiera y nos sorprende con lo imprescindible que es que l… ,0
1197,"navidad es mi epoca fav, soy como una niña cuando viene diciembre 😫🤶🏽🎄",0
1198,"acude a esto para ""evitar ser violada"".

muere en un accidente de tráfico por aquello de ""mujer al volante, peligro… ",1
1199,quebse duerma un ratito a mi lado y mañana me ayude a fregar a algunas personas jajaja ,0
1200,@ramiroprevitera mucho feminismo mucho feminismo pero dsp te tiran “vos dormiste” jjajajaja,0
1201,les sugirieron que le pusieran más vestidos o lazos para que el resto de niños no tuviera equivocaciones con su gén… ,0
1202,imagínate lo naca que tienes que ser para ser chica glow party 2018,0
1203,"soy una mujer rara...aguanto azotes,tolero bien el dolor que me inflige mi dom pero se me hincha la tripa o me tuer… ",1
1204,"@lanacion ídolo manu. 👏👏👏👏
también habría q agregar la imagen de otras leyendas argentinas como gabi sabatini y luc… ",0
1205,"ay, gracias. me cae bien esta mojigata.🍓❤ ",0
1206,@thecliniccl irresponsable??? por mostrar una feminazi de punta arenas empleada de boric?? la izq siempre se victimiza...,1
1207,"""500 días con summer es una cátedra para las mujeres de hoy en día de cómo friendzonear a sus amigos"".",0
1208,no me alces la voz niñata consentida ,0
1209,@dori58 @salvameoficial no estoy para nada de acuerdo. miriam es una niñata que la va buscando todo el rato para provocarla,0
1210,#somoslaaudiencia30 #ghviplimite7 jajajajajajajjaa miriam está loca del coño!!!! #miriamganadora ,0
1211,🙌🏼 👉🏻 las chicas no somos guerreras | vanity fair  vía @vanityfairspain (por @carmen_pacheco),0
1212,"@oscarlaradrovi no lo has pillado... loca del coño es algo bueno... esa está loca de verdad, en plan psiquiatrico..… ",0
1213,"""a las mujeres hay que darles la plata para que la manejen, antes de tener a mafe yo despilfarraba"": @cesarionmora,… ",1
1214,@undementemad el tuyo no puede ser. ya que te ves como una mujer.,0
1215,"@losantosposts muy optimista le veo, a mí me da que @pablocasado_ no hará nada respecto ilegalización partidos inde… ",1
1216,acabo de ver como una mujer ha tenido que irse al baño a amamantar a su niñita porque la pobre peque no quería que… ,0
1217,mira cómo una niña de 12 años que lucha contra el cáncer cumple su sueño en el mar ,0
1218,@bdaniel98e callese viejo marimacho,0
1219,"de verdad que es de puta coña. dicen ""ya va la cifra de 5 muertes de personas por culpa de perros"". ¿por qué esos p… ",0
1220,"que son tuits de hace tres años, gente. que cepeda hace unos meses estaba hablando de perder la masculinidad por un… ",1
1221,"📹 así es como una mujer enfrentó a racista que agredió a dos jóvenes por hablar español... 

",0
1222,@victorfyt cuando lo vuelvan a encerrar y llore como una niña tras las rejas!!!🤗,0
1223,"@moisesanglada @slizardom @banreservasrd @danilomedina @presidenciard caballero pero busque oficio,  que le importa… ",0
1224,¿alguien me explica cómo una mujer casada dice gustarle alguien? se da la oportunidad de uno que otros besos y situ… ,0
1225,@eltreceoficial mmm q es más nena que ella ??? la marimacho hace de activo ?? 🤔,0
1226,@andrestructor @battle_scarss @marc_o_576 me he ofendido cuando me has dicho que odio a las mujeres y que soy trans… ,0
1227,@raqueltejero_ las q a ti te faltan nenaza,1
1228,"@tumbaburross de todo esto, lo mas bueno es que:, los expriistas van a fregar a los priistas. y eso si les duele y… ",0
1229,"@actualidadrt's account has been withheld in belgium, austria, bulgaria, sweden, croatia, spain, slovenia, cyprus, slovakia, czech republic, romania, portugal, poland, denmark, netherlands, estonia, malta, luxembourg, finland, france, lithuania, germany, greece, latvia, hungary, italy, ireland in response to a legal demand. learn more.",0
1230,estos dias leyendo unos twitter vi a un señor escribir un mensaje a una periodista de nombre @vanealaimo porque a s… ,1
1231,"buenas noches ! 
sociedad mojigata",0
1232,dios míoooo!! mujer al volante ...... paciencia señor  🙏,1
1233,que tanta aprobación masculina necesitas en tu vida para no entender nada de feminismo y aún así atreverte a decir… ,0
1234,@anabellagaleano ser zorra no significa ser prepago... claro hay diferencia porque la prepago gana y la zorra lo re… ,1
1235,"@tjcope y va la tonta y pregunta por la prensa, a fregar!!! o mejor a hacer porno",1
1236,"@iamweronika @sonrry16 bueno realmente dice "" a ese tipo de personas"" hace referencia a un tipo especifico si dijer… ",0
1237,@gambiagus cómo todas las religiones siempre hay un extremo como las femilocas extremas alias feminazi,1
1238,"a las mujeres hay que decirles todo eso que ya saben, pero que les encanta que se les recuerde todos los días.",1
1239,una mujer al volante sale milagrosamente ilesa de un intento de asesinato  ,0
1240,la última idea loca del reino unido: un brexit sin brexit ,0
1241,"le dice que se valla a fregar? dios los cría, ellos se juntan ¡!
#somoslaaudiencia3d ",0
1242,"me da vergüenza ver como hombres mandan 'a fregar' a una mujer futbolera sólo por decirle la verdad.
pero lo que má… ",1
1243,@publico_es niñata pija bastante facha.,0
1244,@canaln_ a tu casa lagartona,0
1245,@naaath0304 ushh las mujeres de hoy en día,0
1246,"""¿vas a ir vestida así? pero parecés una puta""

aparte de machirulo terrible sorete como amigo. ",1
1247,la @smo_goboax te invita a conocer el camino que fue necesario transitar para que las mujeres de hoy en día puedan… ,0
1248,@nicolas45952371 así son las mujeres de hoy en día :v,0
1249,"vía @cznmundo: «hay mujeres con pene y hombres con vagina, porque la única clave para ser mujer es ser y sentirte m… ",0
1250,#respetoparatodas | mujer tenías que ser… →   ,0
1251,@reinainca8 @jessyb_s @destronoinca @viveomuere123 @amc_sara @makokeclubfans @makoke_ @deluxesabado @_susogh16_… ,1
1252,"para ser mujer sí se necesita vagina así como para ser hombre se necesitan muchos huevos, sorry pero no pudes llama… ",0
1253,"sinceramente me da risa y pena las mujeres de hoy en día, critican por todo a una que tiene éxito en algo, feminismo op 🙄",1
1254,@rocigaot @barbijaputa a las mujeres hay que respetarlas que son personas también... y echar una mano en casa! pfffff,0
1255,"dentro del consorcio europeo, “mujer tenías que ser”, liderado por el @cpralmendralejo el @iescarolina ha organizad… ",0
1256,esta tarde se registró una volcadura en la carretera  yautepec- san martín municipio de tlayacapan que dejó  8 lesi… ,0
1257,"@amanteca17 @maidercorral_ es machista cuando se incluye a la mujer en el concepto de hombre, lenguaje inclusivo. a… ",0
1258,"en tus días malos, recuerda que jesús esta con brazos abiertos para que socorras a él a buscar consuelo y fortaleza.",0
1259,"ojala nunca te digan que no sos apta para hablar de ciertas cosas, o como sos lo que sos solo tenes derecho a sonre… ",1
1260,que no era el que feminazi dime? ,0
1261,"las minas que se ponen las polleras abotonadas y les quedan los botones reventando, les doy un consejo no sé la pon… ",1
1262,"@sofisanchezz3 jajajja si nenaza es este domingo ya, es una verga te juro que intentaré bailarla lo mejor posible p… ",1
1263,"mucho 8-m, mucho feminismo, pero @desdelamoncloa @sanchezcastejon @carmencalvo_ ... 👇 ",0
1264,"@copitodesnow_ ahora es cuando digo ""no está mal para ser mujer""",1
1265,"@nanypardo que hace ""mojigata"" esa medida?
facturan mucho mas que muchos doctores, profesores o ingenieros y dejemo… ",0
1266,no entiendo si este titular es para perjudicar a grabois o a las feministas.🤔 ,0
1267,"deluxesabado saquen a esa loca del plató, prepotente, soberbia y vengativa.",0
1268,@pejefanoficial mas bien tu eres la que te ves bien lagartona en esa foto y también por lo que dices y la manera en… ,1
1269,"""pareces una puta con ese piercing ahi"" lo que me dice mi hermanito de 9 años",1
1270,"@sunshinexrght @soliberlat nunca será mujer, la mujer nace, no se hace. sus órganos reproductores son de hombre. es… ",0
1271,"#mepongobravacuando dicen ""mujer tenias que ser""",0
1272,@candeejorqueera la loca del seso,0
1273,bueno ¿y a ustedes en qué les afecta si ella decidió cambiarse de sexo? ¿o si el man es gay o bi? ¿o si la chica de… ,0
1274,"“para ser chicas son muy desordenadas” si mabel soy re quilombera si te molesta jodeteeeee jo de te 
y no me vuelva… ",1
1275,"quiero estar con vos. no un rato, no un día. quiero estar con vos en tus días buenos y también en los peores. estar con vos, así de simple.",0
1276,miriam niñata de 22 años. no se le puede pedir más 🤷🏻‍♂️ @ghoficial espero que tengáis mínimo un bozal para ponerle.,0
1277,"@tanolamente007 @santi_abascal este marimacho tiene que decir lo que la dicen,  porque sino la calientan,  y es una… ",0
1278,"@marksyers @pacodelmazo no es ser mojigata, no sea usted pendejo, tengo un humor negro y ácido, pero eso no implica… ",0
1279,llegó la que faltaba la loca del coño #somoslaaudiencia21,0
1280,♀️la violencia de género es el terrorismo machista! porque matan a las mujeres sólo por el hecho de ser mujeres...… ,0
1281,"@fresisalvaje39 las mujeres de hoy en día, les tocará compartir el maquillaje con ese tipo de personajes jajajajaja",0
1282,"@mecheaf muy bien mercedes, siempre al pie del cañón, a pesar de que muchos machotes te quisieran ver derrotada, al… ",0
1283,@allanck1 @xdinohkawaii @urielsoliss_ como no? por eso le tienen tanto miedo que siempre la penalizan a ella y ella… ,0
1284,@lafliaok @tumblrlau @laufer4 unicalaurita    la marimacho si no habla de laurita  no tiene previa,0
1285,"@malepichot cada vez las feministas , le hacen más daño al feminismo.",1
1286,@oasica @cooperativa @tvn envidiosa mala leche. mujer tenias que  ser. ella lo hace estupendo festival de dichsyo,1
1287,@mekkageoxx a mi me pareces una puta mierda tu,0
1288,"una profe me contó que una vez un profesor le devolvió un trabajo que estaba aprobado y le dijo""para ser mujer esta… ",1
1289,"@maxikron no no! no soy amante de esa señora, podría ser mi abuela.
en todo caso pareciera ser que es tu ex. hablas… ",0
1290,@tinchomr11 no son changa las mujeres de hoy en día,0
1291,@errecuno @evergarciag @dparamooficial jajajaja es a los que desde antes de sentarse en la silla ya empezo a fregar!,0
1292,"mujer al volante...
peligro constante ",1
1293,"@ruthsalazaro @soylagonzalez @prismaru @lopezobrador_ sé que van a querer golpearme, pero esta vez su entrevistada,… ",1
1294,no puedo tomarme en serio a un guey que usa el termino “feminazi”.  en buena onda.,1
1295,@osgorath @bladecito_ y ese larios rosa ahi como buena nenaza q es 🤣,1
1296,"su bio dice ""amante de los animales"". le faltó agregar ""y odio a las mujeres"" #abortolibre #abortolegalyseguro ",0
1297,"‘mujer tenías que ser’, sección de ‘el intermedio’, recibirá el premio cima tv de festval ",0
1298,"@oxfordcanada cuatro...??? solo...?
pfff... nenaza...",1
1299,"que si nació hombre, que si se siente mujer, que si no necesita vagina para ser mujer o viseversa, que si en su paí… ",0
1300,"cada mujer se debería vestir como ella quiera, basta de prejuicios diciendo que es ropa ""provocadora"", la gente enf… ",0
1301,"@uterope esta señora parece salida de la santa inquisición. pobres coj...s los seguidores de esta lagartona, que vive del diezmo",0
1302,ustedes han visto que las feministas ultronas sean muy activas en el combate contra la trata de mujeres? miles de m… ,1
1303,"""empoderemos a las mujeres, hay que decirles desde niñas que son fuertes, que no son el sexo débil como dicen"".… ",0
1304,"no me preguntéis por qué, pero de pequeño, cuando me despertaba en medio de la madrugada con ardor en casa de mi ab… ",0
1305,¡en exclusiva @galileamontijo llegó hasta la casa de @gloriatrevi! checa lo que ocurrió porque la chuli se metió ha… ,0
1306,@kathh3_ te equivocaste de persona zorra,1
1307,odio a las mujeres que para crecer en internet enseñan sus pechos una de ellas es la windygirk que pasa que nl tien… ,1
1308,algunas mucho feminismo pero son las primeras en bardear a una piba,1
1309,"@truth_imperial @el_pais es divertido tu sentido de negación, hasta donde sé son países distintos en desarrollo y g… ",0
1310,@ghoficial no por ti falsedad y ñiñata,0
1311,muy bien alimentando el estereotipo de mujer al volante peligro constante ,1
1312,"mucho feminismo pero desvalorizas a otras mujeres por lo que hacen y cantan. te ves idiota.
p.d: a little mix tambi… ",0
1313,"si estas encontra de las feministas que muestran las tetas, porque carajo publicas una foto de las mismas?",0
1314,"para ser chica tumblr, es importante usar el efecto de grano en la foto, resaltar colores y poner una frase mamador… ",0
1315,"que bueno!!  que @kalipolis me bloqueo!
 porque tanto machismo y tanta odio a las mujeres que tiene, no lo aguantab… ",0
1316,"@erendiritas onvre sniff sniff hueles a feminazi, de esas que toman lágrimas de onvre y se hacen mascarillas con su… ",1
1317,@marigaby190786 tú cómo que estás en tus días vale..........,0
1318,elizabeth es una trabajadora sexual que se convirtió en defensora luego de que policías abusaran de ella por ser un… ,0
1319,mucho feminismo pero de acompañar a tus amigas para que no anden solas nadie,1
1320,mujer tenías que ser @liliyaks!!! ,0
1321,"las mujeres de hoy en día jugar con los sentimientos de los hombres, nosotros que damos todo por ellas, ellas nos utilizan para sus cosas😅",1
1322,@elpais_blogs @el_pais es la séptima vez que tuitean la gamberrada de esta niñata,0
1323,no entiendo a las mujeres de hoy en día... o yo soy un extraterrestre 🤔,1
1324,"tu  narcisista,  y  preocuparte!  llevas  4 días  y te crees  que  puedes humillar  y hablar  con  esa prepotencia!… ",0
1325,"tener que trabajar soportando comentarios:

- tú qué vas a saber, eres mujer.
- te tengo que decir las cosas 20 vec… ",1
1326,#somoslaaudiencia20n makoke la mujer que rechazo una carrera a lo naomi campbell para ser chica florero en telecupo… ,0
1327,@maartu_lakd a vos tambien te extrañoo avisame cuando vengas para esta zpna zorra,0
1328,"por suerte ella definió su género y fue tratada como una mujer más...

me encanta que me digan retrógrado cuando me… ",0
1329,exacto: dónde están las feministas? no tienen algo que decir? ,0
1330,"@thegp9 creo que conmigo depende mucho de tu humor. hay veces en las que sí suenas poquitico más grave, pero por lo… ",1
1331,@pardodevera eligió una cárcel de mujeres porque no es lo suficientemente hombre y ahora la nenaza pide que le libe… ,1
1332,quédate cerquita de la persona que te dio  luz en tus días más oscuros...☀️🌙 ,0
1333,"“tenías que ser vieja"". me lo han dicho miles de veces por un error al conducir, por no contar con la fuerza sufici… ",1
1334,me ha gustado un vídeo de @youtube ( - las mujeres de hoy en dia - youngswagon #lasocurrenciasdeyoungswag).,0
1335,se investiga si fue o no un robo y se sabe que no es un hecho aislado. ¿por qué? porque es esperado o común q si do… ,1
1336,esta mujer al volante es un peligro😹💕,1
1337,"-¿mi amorcito qué tienes?, estás en tus días seguro ",0
1338,"""yo lo escucho con culpa y remordimiento, pero spotify no es tonto, y ya ha debido de incluirme en el top de escrit… ",1
1339,"acaba de salir el trailer de capitán marvel💕 y leí muchos comentarios re boludos como ""es mucho poder para una muje… ",1
1340,@viktorotherm no sé. yo no pude terminar de ver el primer capítulo porque era todo lo que defienden ahora las femin… ,0
1341,@valenciana_esp pareces una puta barata... las cosas como son!!,1
1342,"malditaseaaaaa que hay gente en mi casa y yo quiero ir por provisiones a la cocina :,d",0
1343,esta opinión generalizada (de una parte de la sociedad) acerca de que en españa se están matando a mujeres de forma… ,0
1344,"@woshingo ¿otra vez andas en tus días, woshingx?",0
1345,legalicen no ir a wardia cuando estas en tus días,0
1346,"@elenabastidasb @carlosbardem @pablocasado_ @anadebande ostia, si citas a javier león de la riva, el de la morritos… ",0
1347,"ni lo esperes, la nenaza está con su mama
",1
1348,les puse mil escenarios sobre cómo una mujer podría quedar embarazada y luego cuando mencioné que podría haber ocac… ,0
1349,"sabes que estás en tus días cuando no has caminado casi absolutamente nada, pero las piernas te duelen como si hubi… ",0
1350,@beatriz_azul que horror tan divertido que es solo venir a fregar 🤭,0
1351,"hermano (7) está pensando seriamente seguir siendo varón u operarse para ser mujer porque ""ser mujer es más genial"" lo quiero besar",0
1352,y en tus días malos te voy a querer todavía mas,0
1353,"@bienvenidos13 zulemita?
hasta cuándo la tratan como una niña?
si es una mujer vieja, manipuladora , hipócrita al i… ",0
1354,"menuda pieza es la makoke, toda la vida vendiendo sus infidelidades en platós (fueron unas cuantas) y ahora pretend… ",0
1355,"@deluxesabado @alejandroalbala @_sofiagh16_ esta niñata puede dormir desnuda y con un pepino en el culo, pero hay b… ",0
1356,"a ver gente. los chistes de opresores a oprimidos conllevan un peso social, son un como una pequeña probadita de la… ",1
1357,@ugluis psicoterapeuta de instituto.a sus 80años sigue resentida con su madre y admite haber tenido un marcado comp… ,0
1358,@vic_navas @azeron955 @trolasodemierda dices... que hemos evolucionado y estamos hablando sobre el comentario de un… ,1
1359,"@lauramartineztu deberías haber ido a la cocina a por un plátano con nutella, lo soluciona todo",0
1360,😁😎: me siento fabulosa en nenaza ,1
1361,@tobiasbenito1 es que a las mujeres hay que respetarlas amigo,0
1362,"@romimenz @marianoobarrio jajaja nadie quiere hembristas desequilibradas, ella quiere que la mantengan, inconsecuen… ",1
1363,"@reporte_indigo seamos realistas estas damitas nunca podran tener un hijo, no tienen la genética ni lo que se neces… ",0
1364,@iceinblack esta gente no sé si es que va de mojigata o de verdad lo es. no lo entiendo,0
1365,che tincho yo t cuento q mis pastillas salen 600 pesos mas los tampones q salen como 100 dios mio tenes q ser de cl… ,0
1366,el mayor enemigo de las feministas es la realidad.,1
1367,"venimos de dar un paseo al perro, y para que se saliera de la cocina teníamos que hacer como que le ibamos a dar ch… ",0
1368,"@bydanipro03 @nakowhitedeity cuéntame, cómo los hombres analizan su masculinidad? deconstruyen sus estereotipos? cu… ",0
1369,"@washingtonpost **vieran todo el *guau lagartonas* que traen de chikle, *que quieren su credito y que su *yphon tip… ",0
1370,@panchitocruz9's account is temporarily unavailable because it violates the twitter media policy. learn more.,0
1371,"@beckettindhira no hay de qué, boba... 

- murmura y va directa a la cocina.
saca de los armarios tabletas de difer… ",0
1372,"@weradelafuente_ por eso no te preocupes, a las mujeres hay que quererlas, no comprenderlas",1
1373,"mi tío es psiquiatra forense, trabaja con la fiscalía. me dijo: ""las feministas se enojaron conmigo, ellas dicen qu… ",0
1374,"acepto la acusación de ser feminazi en que yo tuve a un hombre prisionero de mis deseos femeninos por 28 años, y lu… ",0
1375,@maatphlox @feminismologico @nerealiza @masihpooyan no cuela. ni troll ni niñata. cada vez somos más las mujeres qu… ,0
1376,por aquel entonces eras una mojigata o justo lo contrario. por fin había un punto intermedio. empezó a parecer dive… ,0
1377,"@lunagalla ah que no vale, que no soy féminazi, cagoenla.",0
1378,"mujer al volante, peligro constante",1
1379,se mofan porque había una mujer al volante y no agarran de las mechas al descuidado del empleado que dejó el auto e… ,0
1380,"- oe cochon, ¿te culeaste a esa zorra?
- simón, cochon
- y la vas a seguir viendo?
- negra cochon, es que es muy zorra",1
1381,@ayelen2_ jajajajajaj yo cuando voy a la cocina,0
1382,@777acidburn777 @ot_oficial @robertolealg @tinetr @noemigaleran @manuguix @vickygom3z @andreavilallong… ,0
1383,"oís eso? soy yo, emocionado como una niña de 10 años ",0
1384,"cuando vas a la cocina y se te olvida si te toca, fregar, comer o revisar la nevera ",0
1385,como las mujeres de hoy en día son las que pegan cuernos y no hieren y destruyen los sentimientos del hombre y con… ,1
1386,@azaelsg nota - probablemente yo tambien manejo pa´llorar.... imaginate... mujer al volante..... cruz cruz...,1
1387,@mony_loreh y con esa carita me mojigata que tiene....😄😄😄😄😄😄😄.....son las peores......,1
1388,"ya vale de juzgar a la gente por su físico. que si alto, que si bajo, que si flaco, que si gordo, que si marimacho,… ",0
1389,@leisysiel déjate de tentar que las feministas las carga el diablo y...🤣🤣🤣🤣🤣,1
1390,coño las mujeres de hoy en dia no quieren respetar,1
1391,"#felizdiadelorgasmofemenino 
porque no hace falta tener clítoris para ser mujer. porque sigue siendo femenino. porq… ",0
1392,@_susogh16_ @ghoficial q valores te ha dado tu mamá  para ser un machista tu conversación es follar maltrata a las… ,0
1393,odio a las mujeres,1
1394,@vanesavallejo3 estas hormonas se encargan de producir los caracteres secundarios masculinos y femeninos por lo que… ,0
1395,odio que mi mama me trate como una niña loco 😡😭,0
1396,yo no odio a las mujeres ni a las minorías...,0
1397,"mujer tenías que ser…

más información aquí ➡  ",0
1398,"@mimemena @szurita yo creo que todo su odio a las mujeres radica en su mala suerte en el amor, no entiendo otra raz… ",0
1399,que vos hayas tenido una buena experiencia en un colegio no significa que les demás también. dejá de defender a cap… ,0
1400,"me tienen podrido la gente grande y sus comentarios de mierda, ""estas mas gorda/o, come menos, adelgaza, ay esa rop… ",1
1401,@fabian83715272's account is temporarily unavailable because it violates the twitter media policy. learn more.,0
1402,"@mariuxisalas @danipogo72 maripili que yo no te he insultado,  o eres tu la nenaza robocop? ???",1
1403,"soy una lagartona puedo pasar a tu casa, !?
así me pregunta una voz muy dulce por teléfono 
¿cómo consiguen mi numero!? .😶",0
1404,@laurenjauregui jodidamente sexy una mujer al volante 🤘😍💜🇲🇽,0
1405,"que horror todo lo que pasa, todos los femicidios, secuestros, maltratos y todo en menos de 1 mes. 
dalee vení ahor… ",0
1406,"@adripaniaguaof cuidate de la @xblandino  esa maje ni a su padre quiere , que se puede esperar de ella, vos te prep… ",0
1407,"cuando bajo del colectivo siempre hay una chabones q me dicen cosas ""para ser chica bastante bien"" ""te ayudo a cruz… ",1
1408,"para: ser mujer
cuando estoy venida y loca me duelen mucho los ovarios y la flasheo con el dolor. te odio",0
1409,"@karigonro está marimacho es dañina para el pueblo de guatemala además es carisimo la manutención de su ong, y la s… ",0
1410,@itsjoelpimentel estas en tus dias,0
1411,re tuuuurra es jajajajaja esta saliendo con un waso y me dice que nos juntemos mamitaaaa las mujeres de hoy en día,1
1412,cómo voy a dormir sabiendo q no me he enterao de una mierda de los textos de administración y si mañana me pregunta… ,0
1413,hay que tener cero dignidad para ser mujer y participar en una competencia donde te tratan como basura de segunda c… ,0
1414,"@araujo_ady @evocid decir que a las mujeres hay que creerlas si o si, es acabar de facto con la presunción de inocencia.",0
1415,"alfonso ussía despedaza a la ""nenaza"" de pablo iglesias por exigir escolta policial: ""me produce asco""… ",1
1416,estamos hartas del típico imbécil que se justifica siempre con “feminazi”. se os ve el plumero chavales,1
1417,"llegué a lo de mi vieja después de cursar, voy a la cocina a hacerme unos pancitos tostados y me encuentro con una… ",0
1418,@5haser @violet_isak andas en tus días???,0
1419,"@felixortegaa @roustorres2 @alangarciaperu que cobarde eres maricon de mierda por insultar a una mujer, tenias que… ",0
1420,"me da tanta bronca ir con mi vieja en el auto y que un macho pelotudo la bardee, la putee, le toque bocina y la den… ",0
1421,mucho feminismo pero a la primera de cambio sois los primeros en criticar a miley por mostrar su cuerpo es que me t… ,1
1422,"@esterrubio2 @superwomanroja @gabrielrufian este es un payaso y cuando le sale un competidor ....,como los niños, v… ",1
1423,una mujer al volante sale milagrosamente ilesa de un intento de asesinato.  ,0
1424,@miru_ucha de q hablas? yo nunca dije q tenías q ser yo para ser mujer😂 igual te entiendo estas calentita xq no sal… ,0
1425,hoy suárez sería una nenaza ,1
1426,"mucho feminismo, pero serie feminista, mucho, a las mujeres embarazadas no hay que despedirlas... pero que se te qu… ",1
1427,"@emblafrau @beer_rixi @etxeratelkartea luego llorará como una nenaza en el banquillo, como el valtonyc y el cassand… ",1
